code,price,turnover,rsi,ma250_dist,name
000510,11.58,12.44,69.74,113.15,新金路
002296,11.2,7.59,64.14,1.94,辉煌科技
600973,7.3,12.88,65.69,38.79,宝胜股份
002171,13.26,8.94,74.39,35.6,楚江新材
000863,6.23,9.23,70.19,59.49,三湘印象
002800,15.76,9.63,62.1,19.75,天顺股份
600736,6.76,11.3,67.16,18.97,苏州高新
603458,10.02,12.29,69.92,29.96,勘设股份
603028,9.32,14.64,79.65,27.68,赛福天
002169,11.57,13.51,74.4,68.73,智光电气
002465,15.75,11.62,77.75,28.83,海格通信
002579,12.18,7.44,61.42,16.87,中京电子
603660,11.03,8.43,61.35,40.47,苏州科达
600376,6.61,13.71,64.36,80.38,首开股份
603876,15.01,5.49,66.16,48.64,鼎胜新材
